20, 137.6628447800001, 427, 233.98940000000002, 252.74786999999995, 78.99928229000001, 86.00320000000002, -3945.0690000000022, 41.37149999999998, 50854.778, 179.45960000000002
21, 123.34378326999996, 461, 243.6720999999997, 291.43851029999996, 100.03858681999998, 101.35350000000004, -4136.931000000004, 41.4835, 56152.98300000002, 194.6597
22, 99.36683057999998, 403, 219.00689999999972, 261.8749799999998, 97.31665636, 86.8992999999999, -3437.614000000001, 37.342100000000016, 49050.19900000001, 182.48791000000008
23, 88.96884909000006, 315, 171.87430000000003, 190.4295699999997, 57.189678510000014, 59.82779999999996, -2775.791999999997, 25.221999999999976, 37583.862, 139.69920000000002
24, 77.05746169000003, 220, 113.98140000000001, 125.59971000000003, 50.78289244999998, 47.202200000000005, -2119.819999999999, 16.149599999999996, 26094.913999999997, 93.58369999999996
25, 60.394257599999996, 178, 92.50920000000002, 105.191185, 34.01165652999998, 44.18259999999998, -1666.258, 13.423100000000005, 21105.339999999997, 74.66497999999997
26, 59.249687000000016, 149, 82.26330000000003, 80.50683000000002, 40.042431659999984, 33.9773, -1530.956000000001, 12.08220000000001, 18025.773999999998, 71.70641999999994
27, 51.15216590000005, 105, 57.38499999999997, 49.41653000000003, 26.43903313000001, 20.77799999999999, -1228.5140000000001, 9.928200000000002, 12491.204000000005, 43.98501
28, 29.529238600000003, 52, 28.722999999999995, 22.728899999999996, 10.736635200000006, 10.2311, -584.96, 2.8877999999999995, 6215.2519999999995, 24.387100000000004
29, 25.96174192, 53, 25.123500000000003, 26.147399999999998, 14.434492270000002, 9.585499999999998, -626.4910000000001, 3.776800000000001, 5535.319000000003, 18.00283
30, 36.73924635000001, 140, 60.7975, 91.08840000000002, 34.24976893999998, 27.615500000000015, -1257.008000000001, 10.482499999999998, 17149.58800000001, 47.699799999999996
31, 37.660823430000015, 195, 102.2561, 134.31960999999998, 37.58309047999999, 43.69389999999998, -1571.8140000000008, 17.083500000000015, 23406.680000000004, 88.9501
32, 54.12993879000003, 176, 96.47500000000002, 107.87269999999997, 28.36878685, 32.07980000000001, -1526.6620000000003, 14.092500000000001, 20705.189000000006, 79.66129999999998
33, 97.14248993999996, 265, 137.3592000000001, 149.40028000000007, 60.91295438999999, 53.02309999999999, -2807.738, 19.766300000000005, 31711.772, 112.48380000000009
34, 172.8112357899999, 483, 268.59590000000014, 281.10832000000016, 107.76916603999992, 100.37870000000002, -4463.597000000002, 44.13179999999994, 57193.019000000015, 224.70389999999986
35, 159.6085200699999, 444, 241.2291000000001, 256.9397850000001, 88.64347386999997, 90.48450000000001, -4044.380000000003, 35.01639999999998, 53726.83799999996, 207.81119999999981
36, 121.70751820000005, 380, 203.79919999999996, 217.6282999999999, 79.97462246000002, 67.81509999999996, -3619.0729999999994, 26.75370000000001, 45582.33699999999, 167.0406
37, 121.53167700999992, 358, 192.38050000000004, 214.95071999999988, 65.19395192000002, 66.16489999999996, -3164.9909999999963, 28.37970000000001, 42668.95899999997, 160.7326
38, 153.31638019, 472, 238.04550000000003, 281.11003999999997, 103.23977916000001, 91.13089999999995, -4391.784000000004, 29.628899999999994, 55248.617999999966, 200.15148
39, 225.60855643999977, 659, 351.82940000000013, 378.70852000000014, 132.96760154999998, 132.47489999999996, -6383.175999999999, 52.145699999999955, 77616.69099999999, 277.7772000000002
40, 234.03511869999988, 654, 358.5948999999993, 363.9885200000003, 147.5618762, 117.87109999999987, -6466.8430000000035, 53.03950000000005, 76576.15100000011, 277.6882000000004
41, 230.55191003999994, 673, 360.6161000000002, 392.36972999999995, 137.53791850000016, 128.52369999999988, -6462.9960000000065, 59.49359999999995, 79008.86799999996, 282.46607999999986
42, 151.90223538000004, 481, 257.9223999999999, 299.0061699999998, 108.28857730000003, 99.30680000000001, -4363.507999999997, 41.035100000000014, 57772.36799999998, 214.2158
43, 176.36951407999982, 575, 308.5132000000001, 343.14590000000027, 128.49439623, 113.4868999999999, -5137.910000000008, 47.80179999999999, 68921.27699999997, 253.33909999999972
44, 195.84605507999984, 526, 267.0835000000006, 301.28797000000026, 142.44415563000004, 98.08079999999988, -5340.880000000006, 39.88420000000001, 65252.434, 212.27810000000014
45, 139.38558799999987, 502, 272.63479999999987, 317.31479999999993, 89.34769248999996, 96.55089999999996, -4301.775000000004, 48.581899999999955, 59428.788, 220.85080000000002
46, 141.15882313000006, 475, 267.1376, 290.6173200000002, 77.64978742999996, 95.20639999999993, -4151.030999999997, 36.552500000000016, 55697.71499999997, 221.89548000000008
47, 110.92707137000008, 325, 174.68970000000016, 192.0871000000001, 48.62312198999998, 62.29260000000003, -2967.2579999999975, 25.31020000000001, 39112.735000000015, 142.9021999999999
48, 109.68659639000009, 291, 160.365, 165.02943, 68.48070407000004, 59.66899999999997, -2791.311999999997, 23.974799999999984, 33837.69200000001, 129.62660000000005
49, 102.21692130999996, 286, 155.05600000000004, 162.7375, 77.17657434999998, 50.3655, -2956.949999999997, 22.646899999999995, 35000.41700000002, 119.94349999999996
50, 113.5903940000001, 249, 131.74900000000005, 117.39903000000001, 75.70960582999997, 47.19700000000004, -2960.2079999999983, 17.914899999999996, 29847.360999999994, 100.58190000000003
51, 59.54245999999999, 153, 88.521, 82.72950000000004, 37.21682124999999, 27.82409999999999, -1555.6090000000002, 12.795900000000003, 17990.456000000002, 70.58440999999999
52, 54.133156690000014, 125, 72.70510000000002, 67.0176, 38.42861244, 18.628999999999998, -1352.1330000000007, 9.744200000000005, 15337.908000000007, 59.115899999999996
53, 53.475899680000026, 126, 70.28439999999998, 63.12893000000001, 39.14710418999999, 21.347699999999993, -1376.3599999999994, 10.6523, 14548.749000000005, 56.789400000000015
54, 49.916706890000015, 182, 89.16709999999999, 115.18431, 42.231315419999994, 32.3688, -1634.995000000001, 14.808000000000003, 21796.97799999999, 71.6722
55, 61.49639985000001, 222, 106.94100000000003, 146.19209999999998, 55.20704782000003, 39.5946, -1927.3069999999998, 17.218, 26955.59699999999, 92.23159999999997
56, 77.76835743000001, 202, 110.6496, 111.72552030000003, 48.30814432, 42.33869999999999, -2060.184999999999, 19.949199999999998, 22427.40099999999, 93.23130000000003
57, 85.40508922000006, 249, 128.18550000000005, 148.73429999999996, 50.41601330000001, 48.796800000000005, -2341.3620000000024, 22.8377, 29195.483000000004, 105.40359999999998
58, 113.84698772000002, 332, 168.56380000000007, 190.78619699999996, 96.6398766300001, 65.94819999999997, -3466.9720000000007, 26.753399999999985, 38601.992000000006, 148.13510000000005
59, 185.57722972999994, 477, 255.27519999999998, 271.0331000000001, 124.53231247999999, 88.21170000000001, -4798.759000000001, 39.597799999999964, 55760.88900000003, 215.81160000000008
60, 136.90652955999997, 421, 227.7256000000001, 250.99031999999983, 93.95420910999994, 84.05319999999992, -3922.637999999999, 33.665400000000005, 50308.82900000003, 183.35220000000015
61, 122.97467011999997, 378, 192.59040000000016, 219.37551, 102.32943762999999, 70.43360000000001, -3657.2730000000024, 26.48580000000001, 44824.56300000001, 148.78470000000013
62, 165.04651400000003, 548, 290.3423999999998, 330.13754, 121.52791323999992, 110.1036999999999, -5049.732, 43.41190000000002, 64828.294000000016, 237.4722
63, 160.72854350000003, 541, 295.4943000000002, 334.2424000000002, 91.06473505999995, 112.77150000000012, -4733.287999999999, 44.983099999999986, 63545.47899999996, 255.12480000000016
64, 187.89905566, 588, 317.9683999999999, 356.9511699999998, 122.60176863, 123.79659999999996, -5419.458999999994, 52.51460000000004, 69323.52099999996, 262.9285
65, 217.57992255000008, 711, 372.6913000000001, 437.5969599999997, 127.96816608000007, 147.0560000000002, -6503.328000000006, 58.25360000000002, 84791.57199999997, 311.7894100000004
66, 184.2298658300002, 562, 295.8676, 337.73046000000005, 122.66412191000008, 107.58530000000002, -5290.959999999998, 50.891299999999994, 66758.68699999998, 252.16379999999955
67, 132.14449678999998, 487, 264.03249999999986, 307.49473000000023, 83.40038805999994, 96.48140000000002, -4128.781999999998, 46.785399999999996, 58921.070999999945, 217.87249999999986
68, 102.8958725900001, 371, 195.29670000000002, 233.04360000000003, 86.29033886000002, 79.58969999999991, -3364.5349999999967, 29.991199999999996, 43683.732999999964, 166.18049999999997
69, 148.28353010000018, 484, 256.82540000000023, 286.47517999999974, 131.2105494600001, 85.93809999999998, -4648.066000000003, 40.692700000000016, 57360.03700000003, 205.3503
70, 128.59859138000002, 418, 211.8735, 245.49936999999994, 111.27976972000003, 78.78489999999992, -4099.965999999998, 32.81309999999997, 50032.31200000001, 169.87863
71, 104.93835582000004, 348, 180.33250000000007, 209.82380000000012, 69.66959147000001, 68.77019999999996, -3266.2149999999974, 28.534199999999995, 41347.56400000001, 150.52020000000024
72, 109.41449086000011, 260, 130.5794000000001, 133.37111, 92.47988090000004, 50.92299999999997, -3162.972999999997, 21.90519999999999, 29458.086999999985, 100.16239999999988
73, 108.90998111999996, 204, 102.53090000000006, 82.12950000000006, 85.99377527000001, 35.4142, -2885.9289999999983, 15.32340000000001, 23708.465999999986, 70.65569999999997
74, 77.1300265, 148, 76.23499999999997, 68.57801000000002, 55.31662697000002, 27.273699999999998, -1742.6090000000008, 11.346400000000013, 17308.754000000008, 58.483200000000025
75, 39.63654297999999, 109, 60.724, 61.72999999999999, 44.59617800000001, 17.595600000000005, -1119.3559999999995, 9.2822, 13941.793000000009, 42.62009999999999
76, 37.45933840000001, 80, 45.30399999999998, 38.873799999999996, 24.563138190000007, 12.5104, -869.4229999999999, 7.519700000000002, 9637.557999999997, 33.058299999999996
77, 62.93136248000001, 125, 69.84319999999998, 58.57718999999999, 43.557599530000005, 19.462400000000002, -1424.8710000000003, 9.6995, 14818.857000000007, 52.1359
78, 58.06898890999999, 197, 99.74660000000003, 125.69360000000002, 35.12308309, 37.872099999999996, -1763.4150000000016, 14.4656, 24516.033999999992, 81.08449999999996
79, 57.81523666999998, 221, 113.93079999999999, 140.03939999999997, 51.84962353, 45.777300000000025, -1964.5680000000011, 18.870399999999993, 27092.472999999984, 93.92189999999998
80, 95.41263891999998, 281, 148.54819999999998, 156.29835, 59.50843461000002, 52.67670000000001, -2789.3939999999984, 25.997599999999984, 32535.514999999967, 116.52059999999997
81, 116.44772560999996, 321, 168.8135, 187.03982999999994, 68.25281087000002, 66.40040000000003, -3058.861999999998, 30.236799999999985, 37516.013000000006, 128.1882999999999
82, 132.57022676999998, 419, 225.5849000000001, 250.88672999999991, 83.09498321999992, 79.26999999999992, -3934.848000000006, 34.47960000000005, 50929.05, 171.22679999999994
83, 136.09208587999996, 522, 290.2419999999998, 330.5851499999999, 96.68696329999996, 105.14149999999992, -4609.120999999998, 45.3402, 62432.47800000004, 239.56900000000022
84, 156.4950152600001, 421, 219.54679999999988, 233.93826, 99.92247333000005, 81.82990000000004, -4379.727999999997, 37.866699999999966, 50397.47499999998, 178.6126999999999
85, 122.29502393000014, 382, 205.56150000000002, 230.31222, 74.24264899000003, 77.51759999999987, -3580.4699999999975, 32.772299999999994, 46434.98900000001, 171.30519999999984
86, 128.35616851, 419, 220.24460000000002, 259.4189599999997, 82.04057820000003, 83.44860000000003, -3772.417000000004, 32.80669999999999, 50741.95299999998, 187.92569999999998
87, 175.86140123999996, 479, 252.1648000000002, 266.45098999999976, 116.14291394000006, 87.59239999999996, -4943.372000000002, 39.85739999999999, 56231.00399999999, 210.79170000000002
88, 192.67589721, 528, 275.29429999999985, 296.4338449999997, 137.24072006999978, 97.2809000000001, -5339.357000000005, 40.697199999999995, 62314.68300000002, 215.33960000000002
89, 200.54083345999982, 632, 325.35760000000016, 382.80021, 134.28050700000003, 122.89829999999995, -5904.055999999993, 54.5157, 74493.12099999994, 261.76402000000013
90, 177.1331501300002, 681, 357.85670000000033, 440.3091300000004, 118.8927215099999, 137.18200000000002, -5698.701000000003, 55.437000000000026, 81650.62699999996, 294.1338000000001
91, 154.27212064999998, 466, 240.68159999999992, 276.9028690000001, 98.32897229, 92.48160000000006, -4275.183999999997, 37.652600000000014, 55256.054000000004, 196.48419999999987
92, 120.00241551000005, 426, 227.23320000000007, 252.9527999999997, 98.97123725999991, 92.23079999999989, -3870.3139999999958, 33.40160000000002, 50483.30699999995, 178.33819999999992
93, 115.75491651999992, 470, 261.63250000000005, 299.53433999999993, 70.04853968000003, 91.41249999999998, -3861.915000000001, 42.87760000000002, 56793.39900000002, 217.9323000000002
94, 102.78058853999997, 384, 213.52460000000016, 247.38334999999998, 61.22213886999995, 77.84720000000004, -3119.2239999999997, 34.446099999999994, 44895.869, 169.10310000000007
95, 82.48626383999996, 269, 152.25290000000004, 164.42674000000005, 56.07539486999999, 56.55559999999999, -2350.319000000001, 22.99350000000001, 31785.464, 118.10080000000002
96, 74.19589679999994, 262, 142.1276, 161.08427000000006, 42.21104880000003, 56.78649999999998, -2355.7339999999976, 22.298799999999996, 32109.93800000001, 121.93439999999991
97, 102.77380845999987, 226, 117.86269999999996, 115.77488, 59.224320720000044, 51.388599999999975, -2465.427, 19.8889, 25800.538000000004, 90.13290000000002
98, 103.15275170000002, 183, 87.20209999999999, 80.73747000000004, 59.40863154000001, 39.523, -2337.611000000003, 13.00219999999999, 20950.169000000005, 61.760109999999955
99, 45.18026828, 104, 50.37980000000002, 51.51116999999999, 33.38247029, 23.554499999999997, -1244.8419999999996, 7.884199999999996, 12007.411999999998, 35.84560999999999
100, 52.63691619999997, 86, 44.226000000000006, 36.5259, 26.6916824, 20.535200000000007, -919.2839999999999, 6.350499999999998, 9279.515999999998, 28.836799999999993
101, 17.309624299999996, 35, 21.344000000000005, 17.448, 5.23524318, 11.465000000000003, -329.82000000000005, 2.2192000000000003, 3868.509, 16.205899999999996
102, 41.42497218999998, 145, 70.49509999999998, 93.06429999999999, 31.755512179999997, 38.86720000000002, -1287.6669999999997, 10.002400000000002, 16716.664999999994, 55.67710000000001
103, 42.59270189999997, 218, 107.89529999999998, 153.86239999999995, 45.02375779999999, 43.53769999999997, -1684.343000000001, 19.635799999999996, 26650.594000000005, 98.42010000000005
104, 81.68355409000006, 250, 137.3867999999999, 152.91099999999992, 52.49324650000002, 56.20869999999999, -2301.9680000000026, 20.675400000000003, 29528.991999999987, 117.70059999999994
105, 95.48062771999999, 285, 143.20420000000001, 172.87682999999993, 70.62610071, 58.46019999999997, -2730.64, 26.909000000000006, 33534.31499999998, 112.31790000000004
106, 117.67287888999995, 376, 192.08130000000003, 228.50663999999986, 80.35665243000004, 71.97069999999994, -3582.1740000000045, 31.195800000000006, 44353.68400000001, 159.35399000000012
107, 169.2653901300003, 544, 292.92520000000013, 323.1720800000001, 103.04685595000004, 107.97639999999994, -5098.499000000001, 48.24909999999997, 64582.58699999999, 242.81429000000009
108, 192.01349108000005, 562, 297.2989999999997, 320.56800699999974, 135.92475271, 109.66479999999984, -5537.772999999996, 48.13930000000004, 66921.12200000002, 227.78490000000014
109, 146.2286554, 439, 236.62470000000005, 265.1066999999999, 93.12884898000004, 92.41830000000003, -4024.2009999999996, 40.38780000000002, 52487.17799999999, 190.77050000000006
110, 140.21579104, 450, 246.52379999999994, 273.07977699999986, 98.08491483000003, 88.65900000000006, -4078.109999999999, 44.334900000000026, 53677.914, 196.23701000000005
111, 171.86110575999987, 556, 307.4035999999999, 327.88216000000006, 111.56453389999996, 108.41940000000002, -5227.763000000002, 49.40790000000002, 65484.97900000005, 247.85730000000007
112, 213.90723750000012, 653, 349.85130000000026, 395.4547500000001, 122.08571966999988, 131.97779999999992, -6106.405999999996, 60.281500000000044, 77324.87700000008, 293.8925999999998
113, 183.15686456000006, 602, 327.16709999999995, 356.8719200000003, 101.65037779999996, 112.65899999999998, -5595.898000000006, 54.03290000000006, 72950.70700000001, 269.15009999999967
114, 128.59164604000011, 467, 262.01230000000004, 289.38569999999964, 78.42511015999997, 94.70999999999995, -4112.247000000004, 49.097499999999954, 56081.96099999999, 215.90270000000018
115, 132.28822911, 438, 241.7419999999999, 259.12485499999985, 76.98865949000009, 90.92160000000001, -4123.089, 42.680099999999996, 51872.40099999998, 208.27306999999996
116, 166.08132554, 550, 304.7213, 331.24058999999966, 115.40252857000004, 108.27450000000006, -5079.401000000003, 52.686399999999956, 66210.57999999997, 245.92351000000014
117, 143.84894187999996, 543, 308.02230000000003, 339.0236899999991, 92.39063411000002, 109.29729999999991, -4764.940000000004, 57.125599999999984, 64016.94000000006, 272.8390999999999
118, 175.77168779999982, 610, 349.5095000000004, 368.01669029999994, 87.38138353000004, 120.22379999999988, -5352.0890000000045, 54.27719999999995, 71495.18699999989, 297.5495000000001
119, 177.06317029000004, 591, 332.86589999999984, 358.59599999999983, 76.73948848, 114.37220000000002, -5157.691999999997, 59.44479999999995, 70145.85199999991, 286.9359
120, 117.21550431999991, 376, 208.10100000000017, 222.30276999999973, 66.64695953999997, 76.182, -3484.136000000004, 36.31569999999998, 43993.68900000001, 185.58551000000006
121, 102.84015589999997, 293, 163.03499999999997, 167.68579999999994, 66.11089075, 58.67469999999998, -2871.355999999999, 29.541800000000002, 34904.34600000001, 132.65519999999995
122, 94.34877051000004, 204, 110.21070000000002, 97.95010000000003, 71.53097012999999, 36.48389999999998, -2460.785999999999, 17.746500000000005, 23124.821, 85.64089999999997
123, 68.35639311999999, 160, 83.86050000000003, 78.53617000000004, 48.82158604000003, 24.71670000000001, -1787.937000000001, 10.872400000000003, 19378.62799999999, 61.849000000000025
124, 54.4656462, 112, 63.82999999999997, 53.70889999999998, 37.783801749999995, 18.878200000000003, -1236.8660000000004, 8.105500000000001, 13274.383000000014, 49.38020000000003
125, 53.20951372000001, 135, 67.39399999999996, 71.67228000000003, 37.487503239999995, 25.139399999999995, -1431.759000000001, 7.541000000000003, 16652.773000000012, 55.22569999999998
126, 51.56132795999999, 116, 62.98799999999995, 58.19189999999999, 48.370036110000015, 18.853300000000008, -1246.741, 10.20680000000001, 14336.482000000009, 41.91350000000003
127, 47.29292747000002, 161, 85.69900000000005, 103.34950000000002, 31.21101072000001, 32.56880000000002, -1309.1270000000006, 17.203299999999995, 19848.407999999996, 72.84719999999999
128, 71.40634391000002, 221, 118.81330000000011, 125.56210000000002, 33.815951319999975, 41.89770000000001, -2140.1310000000003, 22.730000000000004, 25753.439, 102.4469
129, 164.49861520999985, 414, 214.1228999999997, 227.42213, 76.69318537, 79.92050000000006, -4236.768999999999, 32.38830000000003, 49378.60200000003, 186.99492999999993
130, 121.24479905999982, 417, 227.27380000000002, 254.62035999999978, 63.07772618000002, 79.03469999999999, -3683.596, 34.930700000000016, 50569.73799999998, 199.6630999999999
131, 153.2253066599999, 514, 282.6460000000003, 316.4674000000004, 88.65771302000002, 107.77979999999997, -4412.431999999998, 44.99990000000004, 61348.902000000024, 242.67944000000008
132, 145.68010966999998, 453, 245.32569999999996, 274.9650499999997, 75.43172630999999, 89.00729999999997, -3984.6979999999967, 42.905100000000026, 53799.70099999992, 199.54629999999992
133, 140.09630220000005, 486, 267.30010000000016, 305.13655699999964, 79.76030322999992, 101.11409999999991, -4271.988000000003, 43.84830000000001, 57912.34400000002, 228.90639999999996
134, 174.89685357000005, 601, 330.2471999999999, 377.2303499999998, 103.94644411000004, 134.14629999999997, -5280.508999999996, 51.474500000000006, 72053.98500000002, 281.82369999999963
135, 178.06908163000006, 632, 351.40170000000023, 389.42513999999983, 97.4139900899999, 131.07710000000003, -5461.986000000005, 61.625099999999996, 75592.59100000003, 295.9923899999999
136, 177.85089229, 673, 382.2899999999996, 430.40280000000007, 84.66634045000005, 135.75670000000005, -5495.625999999998, 65.48620000000008, 80809.21500000003, 313.46140000000014
137, 238.78011374999997, 732, 392.34360000000044, 440.12545470000015, 127.98979173000008, 150.8083, -6789.508999999996, 63.840799999999994, 85136.32999999997, 332.14689999999973
138, 199.32565637999997, 582, 312.8900999999995, 349.9142930000001, 101.68134963000004, 109.5804000000001, -5235.117999999999, 50.670599999999986, 69540.63700000002, 268.76540000000006
139, 206.74788251999982, 592, 315.4215999999997, 350.9623000000003, 125.65898459000016, 123.54919999999997, -5582.960000000003, 48.94569999999994, 70116.88999999998, 287.5102699999995
140, 216.99852844000011, 667, 376.5810999999997, 395.6584100000001, 112.34283960000005, 142.56589999999997, -6318.077999999998, 67.2532, 78991.12500000007, 340.54722000000015
141, 158.05252855000003, 538, 289.6298000000003, 327.70642999999967, 92.09914243000004, 113.58100000000013, -4766.962999999998, 45.572399999999945, 62853.16399999999, 249.3070000000001
142, 151.2096970799999, 531, 284.68849999999964, 330.9944999999995, 102.20035037999989, 114.74169999999995, -4724.310000000008, 49.41600000000001, 62607.79599999998, 245.49080999999978
143, 172.95318855000016, 583, 330.98399999999987, 358.2140300000003, 89.02945128, 111.1276999999999, -5034.2360000000035, 45.9692, 70152.964, 274.23
144, 99.24062581999996, 321, 174.03519999999995, 198.47639999999996, 66.30686338000001, 68.98219999999996, -2840.0449999999987, 30.164099999999983, 37896.81699999999, 138.82531000000012
145, 90.82024223000006, 261, 147.18370000000007, 150.23829999999998, 77.32223737999998, 47.46920000000001, -2594.7599999999993, 22.131599999999988, 31332.132, 108.21489999999991
146, 91.83080655000003, 185, 100.22100000000006, 86.27364000000003, 65.50500755, 35.18990000000002, -2325.249999999998, 16.6907, 21067.46399999999, 73.29749999999996
147, 63.36418750000002, 123, 64.178, 53.98176999999998, 56.483760300000014, 20.4933, -1602.3100000000013, 10.9, 14669.289000000004, 43.57160000000002
148, 39.13222470000001, 82, 46.67799999999999, 38.0633, 23.51507085, 12.9767, -1009.869, 7.583300000000002, 9100.897, 35.0441
149, 21.6642239, 60, 32.79600000000001, 35.320150000000005, 14.778136920000001, 11.821899999999996, -592.7729999999998, 4.398899999999998, 7537.464, 28.5045
150, 24.792591999999996, 55, 29.882999999999992, 26.998509999999996, 14.372095990000002, 8.616999999999997, -594.9279999999999, 3.7796, 6727.911999999998, 20.272600000000004
151, 29.776607000000013, 75, 42.02900000000001, 43.729809999999986, 16.732546149999997, 13.046899999999996, -743.9280000000002, 5.519800000000001, 8649.215000000002, 31.0367
152, 31.862585799999994, 129, 71.0588, 79.38162000000003, 23.890774429999993, 26.918800000000008, -1167.1370000000002, 11.933400000000002, 15503.25399999999, 57.87810000000001
153, 66.64636831999998, 207, 108.70279999999994, 120.71696999999998, 32.06434192999999, 39.98419999999998, -2049.145, 16.377499999999998, 24981.234, 88.29659999999998
154, 97.69811829, 283, 143.52269999999996, 163.88296000000005, 64.26009, 54.98389999999997, -3015.706, 21.885999999999992, 33727.449000000015, 129.78489999999996
155, 140.03427494999994, 404, 218.19210000000015, 238.2667450000001, 82.37971663000002, 75.81339999999994, -3985.337, 28.049800000000005, 48123.80099999996, 183.45979999999992
156, 157.71367267000008, 457, 250.53650000000036, 263.95464999999984, 101.44988551999997, 83.10749999999993, -4367.182, 32.1433, 54237.80299999999, 216.89309999999995
157, 171.55767613000026, 555, 297.7905, 329.50827000000027, 130.4416930700001, 106.67070000000001, -5434.823999999997, 42.52440000000002, 66610.969, 249.89949999999976
158, 228.16857586999984, 671, 356.74490000000014, 382.4066509999998, 154.8568776900001, 128.88730000000007, -6678.5849999999955, 54.33499999999994, 78173.01999999993, 289.5855
159, 228.3401832499998, 641, 333.50410000000034, 364.63819000000035, 154.07269243999988, 117.30539999999996, -6324.984000000003, 53.16170000000002, 77115.36299999982, 272.4714000000001
160, 169.87150081999965, 537, 289.18179999999967, 319.31390999999957, 118.37014025000002, 102.7508, -4827.5199999999995, 41.57419999999999, 66699.04300000002, 243.15159999999992
161, 166.85988410999988, 531, 286.88790000000034, 319.99128000000013, 115.93472427000003, 97.52349999999987, -4872.5809999999965, 45.475299999999976, 63339.40500000005, 244.11340000000015
162, 161.29396226999995, 534, 291.2311, 323.91224, 114.57287346000003, 106.30980000000004, -4832.848999999999, 41.8122, 63954.45100000003, 240.5586000000002
163, 195.72619209999993, 575, 304.7977999999999, 331.94969999999995, 132.38789608000008, 120.25359999999989, -5669.829000000001, 46.1601, 67271.34500000002, 257.56940000000014
164, 163.24595914999986, 524, 292.9764000000002, 317.8309999999999, 123.96696052000006, 106.37059999999991, -4829.180999999999, 47.594700000000046, 62467.696999999986, 255.81900000000005
165, 149.78401845999983, 425, 228.8829, 243.7913199999999, 113.70254983999999, 76.63209999999992, -4375.381000000001, 41.425300000000014, 49826.683000000005, 199.6248
166, 103.86589237999988, 352, 188.53729999999993, 214.37445999999994, 73.47090306000004, 72.47549999999988, -3205.544000000001, 28.177699999999984, 41427.901000000005, 164.38400000000016
167, 89.98778595000003, 290, 160.9160000000001, 167.39499, 68.63862613, 56.02020000000003, -2714.364999999998, 21.453899999999994, 35387.589000000036, 132.70300000000006
